0.248;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1367
0.25;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1365
0.252;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1364
0.254;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1364
0.256;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1362
0.258;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1374
0.26;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1372
0.262;1444.4553;1444.4553;0;1238.104543;1444.4553;1444.4553;1444.4553;0;1369
0.264;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1367
0.266;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1366
0.268;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1365
0.27;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1364
0.272;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1363
0.274;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1362
0.276;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1362
0.278;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1361
0.28;1444.4553;1444.4553;0;1238.104543;1444.4553;1444.4553;1444.4553;0;1360
0.282;1650.806058;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.284;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.286;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1359
0.288;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1359
0.29;1444.4553;1444.4553;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1358
0.292;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1358
0.294;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1358
0.296;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1357
0.298;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1357
0.3;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1357
0.302;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1357
0.304;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1356
0.306;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1357
0.308;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1357
0.31;1444.4553;1444.4553;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1357
0.312;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1357
0.314;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1357
0.316;1444.4553;1444.4553;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1371
0.318;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1369
0.32;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1367
0.322;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1366
0.324;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1364
0.326;1444.4553;1444.4553;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1363
0.328;1444.4553;1444.4553;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1361
0.33;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1361
0.332;1444.4553;1444.4553;0;1238.104543;1444.4553;1444.4553;1444.4553;0;1361
0.334;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.336;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.338;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1359
0.34;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1359
0.342;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1359
0.344;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1359
0.346;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1358
0.348;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1358
0.35;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1358
0.352;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1371
0.354;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1370
0.356;1444.4553;1650.806058;0;1857.156815;1444.4553;1444.4553;1444.4553;0;1369
0.358;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1367
0.36;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1365
0.362;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1364
0.364;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1364
0.366;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1361
0.368;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1361
0.37;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1361
0.372;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1360
0.374;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1360
0.376;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1360
0.378;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.38;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.382;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.384;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1359
0.386;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1359
0.388;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1359
0.39;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1358
0.392;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1373
0.394;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1371
0.396;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1370
0.398;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1368
0.4;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1367
0.402;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1366
0.404;1444.4553;1444.4553;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1379
0.406;1444.4553;1444.4553;0;1238.104543;1444.4553;1444.4553;1444.4553;0;1376
0.408;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1374
0.41;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1373
0.412;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1371
0.414;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1370
0.416;1444.4553;1650.806058;0;1444.4553;1650.806058;1650.806058;1650.806058;0;1369
0.418;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1376
0.42;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1374
0.422;1444.4553;1444.4553;0;1238.104543;1444.4553;1444.4553;1444.4553;0;1373
0.424;1444.4553;1444.4553;0;1238.104543;1444.4553;1444.4553;1444.4553;0;1371
0.426;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1370
0.428;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1381
0.43;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1379
0.432;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1376
0.434;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1374
0.436;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1372
0.438;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1371
0.44;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1369
0.442;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1381
0.444;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1363
0.446;1444.4553;1444.4553;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1362
0.448;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1362
0.45;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1361
0.452;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1361
0.454;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1361
0.456;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.458;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1360
0.46;1444.4553;1444.4553;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1359
0.462;1444.4553;1650.806058;0;1444.4553;1444.4553;1444.4553;1444.4553;0;1359
0.464;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1358
0.466;1444.4553;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1358
0.468;1444.4553;1650.806058;0;1650.806058;1444.4553;1444.4553;1444.4553;0;1358
0.47;1650.806058;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1357
0.472;0;0;0;0;0;0;0;0;1357
0.474;0;0;0;0;0;0;0;0;1356
0.476;0;0;0;0;0;0;0;0;1356
0.478;0;0;0;0;0;0;0;0;1357
0.48;0;0;0;0;0;0;0;0;1356
0.482;0;0;0;0;0;0;0;0;1356
0.484;0;0;0;0;0;0;0;0;1356
0.486;0;0;0;0;0;0;0;0;1356
0.488;0;0;0;0;0;0;0;0;1355
0.49;0;0;0;0;0;0;0;0;1369
0.492;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1367
0.494;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1366
0.496;1650.806058;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1385
0.498;1031.753786;1031.753786;0;1031.753786;1031.753786;1031.753786;1031.753786;0;1381
0.5;1031.753786;1031.753786;0;1031.753786;1031.753786;1031.753786;1031.753786;0;1378
0.502;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1376
0.504;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1374
0.506;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1372
0.508;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1370
0.51;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1382
0.512;1031.753786;1031.753786;0;1031.753786;1031.753786;1031.753786;1031.753786;0;1379
0.514;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1377
0.516;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1375
0.518;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1373
0.52;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1372
0.522;1650.806058;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1361
0.524;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1361
0.526;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1377
0.528;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1375
0.53;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1373
0.532;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1372
0.534;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1371
0.536;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1370
0.538;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1369
0.54;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1368
0.542;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1367
0.544;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1366
0.546;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1366
0.548;1650.806058;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1376
0.55;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1375
0.552;825.4030288;825.4030288;0;825.4030288;825.4030288;825.4030288;825.4030288;0;1373
0.554;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1373
0.556;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1372
0.558;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1372
0.56;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1371
0.562;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1370
0.564;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1369
0.566;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1368
0.568;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1367
0.57;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1366
0.572;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1381
0.574;1650.806058;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1364
0.576;412.7015144;412.7015144;0;412.7015144;412.7015144;412.7015144;412.7015144;0;1363
0.578;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1363
0.58;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1362
0.582;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1363
0.584;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1362
0.586;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1362
0.588;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1362
0.59;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1362
0.592;206.3507572;206.3507572;0;206.3507572;206.3507572;206.3507572;206.3507572;0;1373
0.594;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1372
0.596;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1370
0.598;619.0522716;619.0522716;0;619.0522716;619.0522716;619.0522716;619.0522716;0;1369
0.6;1650.806058;1650.806058;0;1650.806058;1650.806058;1650.806058;1650.806058;0;1430
0.602;2682.559844;2682.559844;0;2682.559844;2682.559844;2682.559844;2682.559844;0;1434
0.604;2888.910601;2888.910601;0;2888.910601;2888.910601;2888.910601;2888.910601;0;1425
